sales_assisted,pro_plus,seat_utilization_decrease,is_provisioned_any_channel_M_before,csat_score,ent_plus,billing_dunning_not_ok,team_plus,agent_utilization_decrease,outreach_call_90dayflag,tickets_per_agent,legacy_flag,perc_change,seat_utilization_change,customer_age_quarters,months_since_high_sev_outage,segment_midmarket,product_counts,crm_industry_current,max_seats_change,churn_flag
1.0,1.0,0.0,10.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07,0.0,14.0,12.0,0.0,1.0,11,0.0,0
1.0,1.0,0.0,10.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07,0.0,14.0,12.0,0.0,1.0,11,0.0,0
1.0,1.0,0.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.07,0.0,14.0,12.0,0.0,1.0,11,0.0,0
1.0,1.0,0.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.41155963094469544,0.0,14.0,12.0,0.0,1.0,11,0.0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,2.0,11,0.0,0
1.0,1.0,0.0,17.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.01170317674099143,0.0,9.0,3.0,0.0,1.0,1,0.0,0
1.0,1.0,0.0,17.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.01170317674099143,0.0,9.0,3.0,0.0,1.0,1,0.0,0
1.0,1.0,0.0,17.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.01170317674099143,0.0,9.0,3.0,0.0,1.0,1,0.0,0
1.0,1.0,0.0,17.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01170317674099143,0.0,9.0,3.0,0.0,1.0,1,0.0,0
1.0,1.0,1.0,17.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.01937234661183471,-0.058823528999999986,10.0,0.0,0.0,1.0,1,0.0,0
1.0,1.0,1.0,17.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.01937234661183471,-0.058823528999999986,10.0,0.0,0.0,1.0,1,0.0,0
1.0,1.0,1.0,17.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.01937234661183471,-0.058823528999999986,10.0,0.0,0.0,1.0,1,0.0,0
1.0,1.0,1.0,17.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.01937234661183471,-0.058823528999999986,10.0,0.0,0.0,1.0,1,0.0,0
1.0,1.0,0.0,16.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.03922411955936309,0.0,10.0,1.0,0.0,1.0,1,0.0,0
1.0,1.0,0.0,16.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.024306322433654496,0.0,10.0,1.0,0.0,1.0,1,0.0,0
1.0,1.0,0.0,16.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.024306322433654496,0.0,10.0,1.0,0.0,1.0,1,0.0,0
1.0,1.0,0.0,16.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.024306322433654496,0.0,10.0,1.0,0.0,1.0,1,0.0,0
1.0,1.0,0.0,16.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.024306322433654496,0.0,10.0,1.0,0.0,1.0,1,0.0,0
0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.036697421275385,0.0,6.0,10.0,0.0,3.0,12,0.0,0
0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.036697421275385,0.0,6.0,10.0,0.0,3.0,12,0.0,0
0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.036697421275385,0.0,7.0,10.0,0.0,3.0,12,0.0,0
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12584254283540416,0.0,9.0,6.0,0.0,2.0,8,0.0,0
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12584254283540416,0.0,9.0,6.0,0.0,2.0,8,0.0,0
1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12584254283540416,-0.125,10.0,6.0,0.0,2.0,8,0.0,0
1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12584254283540416,-0.125,10.0,6.0,0.0,2.0,8,0.0,0
1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12584254283540416,-0.125,10.0,7.0,0.0,2.0,8,0.0,0
1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.12584254283540416,-0.125,10.0,7.0,0.0,2.0,8,0.0,0
1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12584254283540416,0.0,10.0,7.0,0.0,2.0,8,0.0,0
1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12584254283540416,0.0,10.0,7.0,0.0,2.0,8,0.0,0
1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12584254283540416,0.0,10.0,8.0,0.0,2.0,8,0.0,0
1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12584254283540416,0.0,10.0,8.0,0.0,2.0,8,0.0,0
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4413540800107868,0.0,7.0,3.0,0.0,1.0,2,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4413540800107868,0.0,7.0,3.0,0.0,1.0,2,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4413540800107868,0.0,7.0,3.0,0.0,1.0,2,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4413540800107868,0.0,7.0,3.0,0.0,1.0,2,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4413540800107868,0.0,7.0,0.0,0.0,1.0,2,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4413540800107868,0.0,7.0,0.0,0.0,1.0,2,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4413540800107868,0.0,7.0,0.0,0.0,1.0,2,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4413540800107868,0.0,7.0,0.0,0.0,1.0,2,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4413540800107868,0.0,7.0,1.0,0.0,1.0,2,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4413540800107868,0.0,7.0,1.0,0.0,1.0,2,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4413540800107868,0.0,7.0,1.0,0.0,1.0,2,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4413540800107868,0.0,7.0,1.0,0.0,1.0,2,0.0,1
1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.4413540800107868,0.0,7.0,1.0,0.0,1.0,2,0.0,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.736842105263158,0.0,9.0,6.0,0.0,3.0,12,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.736842105263158,0.0,10.0,6.0,0.0,3.0,12,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.736842105263158,0.0,10.0,6.0,0.0,3.0,12,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.736842105263158,0.0,10.0,6.0,0.0,3.0,12,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.736842105263158,0.0,10.0,7.0,0.0,3.0,12,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.736842105263158,0.0,10.0,7.0,0.0,3.0,12,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.736842105263158,0.0,10.0,7.0,0.0,3.0,12,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.736842105263158,0.0,10.0,7.0,0.0,3.0,12,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.736842105263158,0.0,10.0,8.0,0.0,3.0,12,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.736842105263158,0.0,10.0,8.0,0.0,3.0,12,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.736842105263158,0.0,10.0,8.0,0.0,3.0,12,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.736842105263158,0.0,10.0,8.0,0.0,3.0,12,0.0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.736842105263158,0.0,10.0,8.0,0.0,3.0,12,0.0,0
1.0,1.0,0.0,8.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,9.0,4.0,0.0,4.0,8,0.0,0
1.0,1.0,0.0,8.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,9.0,4.0,0.0,4.0,8,0.0,0
1.0,1.0,0.0,8.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,10.0,4.0,0.0,4.0,8,0.0,0
1.0,1.0,0.0,8.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,10.0,4.0,0.0,4.0,8,0.0,0
1.0,1.0,0.0,8.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,10.0,5.0,0.0,4.0,8,0.0,0
1.0,1.0,0.0,8.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,10.0,5.0,0.0,4.0,8,0.0,0
1.0,1.0,0.0,8.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,10.0,5.0,0.0,4.0,8,0.0,0
1.0,1.0,0.0,8.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,10.0,5.0,0.0,4.0,8,0.0,0
1.0,1.0,0.0,8.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,10.0,6.0,0.0,4.0,8,0.0,0
1.0,1.0,0.0,8.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,10.0,6.0,0.0,4.0,8,0.0,0
1.0,1.0,0.0,8.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,10.0,6.0,0.0,4.0,8,0.0,0
1.0,1.0,0.0,8.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15437158469945356,0.0,10.0,6.0,0.0,4.0,8,0.0,0
1.0,1.0,0.0,8.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15437158469945356,0.0,10.0,6.0,0.0,4.0,8,0.0,0
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,1.0,5,0.0,0
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,1.0,5,0.0,0
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,1.0,5,0.0,0
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,1.0,5,0.0,0
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,5,0.0,0
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,5,0.0,0
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,5,0.0,0
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,1.0,5,0.0,0
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,1.0,5,0.0,0
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,1.0,5,0.0,0
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,1.0,5,0.0,0
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,1.0,5,0.0,0
1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,1.0,5,0.0,0
1.0,1.0,0.0,23.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1.0,8,0.0,0
1.0,1.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1.0,8,0.0,0
1.0,1.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1.0,8,0.0,0
1.0,1.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1.0,8,0.0,0
1.0,1.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0,8,0.0,0
1.0,1.0,0.0,23.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0,8,0.0,0
1.0,1.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0,8,0.0,0
1.0,1.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,1.0,8,0.0,0
1.0,1.0,0.0,23.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,1.0,8,0.0,0
1.0,1.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,1.0,8,0.0,0
1.0,1.0,0.0,23.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,1.0,8,0.0,0
1.0,1.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,1.0,8,0.0,0
1.0,1.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,1.0,8,0.0,0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,2.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,5.0,5,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,5.0,5,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,5.0,5,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,5.0,5,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,5.0,5,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,5.0,5,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,5.0,5,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,5.0,5,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,5.0,5,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,5.0,5,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,5.0,5,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,5.0,5,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,5.0,5,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.45581860962931,0.0,8.0,3.0,0.0,1.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.45581860962931,0.0,8.0,3.0,0.0,1.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.45581860962931,0.0,8.0,3.0,0.0,1.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.45581860962931,0.0,9.0,3.0,0.0,1.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.45581860962931,0.0,9.0,0.0,0.0,1.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.45581860962931,0.0,9.0,0.0,0.0,1.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.45581860962931,0.0,9.0,0.0,0.0,1.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.45581860962931,0.0,9.0,0.0,0.0,1.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,45.45581860962931,0.0,9.0,1.0,0.0,1.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,45.45581860962931,0.0,9.0,1.0,0.0,1.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,45.45581860962931,0.0,9.0,1.0,0.0,1.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,45.45581860962931,0.0,9.0,1.0,0.0,1.0,11,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,2.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,2.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,2.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,2.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,2.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,2.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,2.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,2.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,2.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,2.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,2.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,2.0,12,0.0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,2.0,12,0.0,0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,4.0,9,0.0,0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,4.0,9,0.0,0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,4.0,9,0.0,0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,4.0,9,0.0,0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,4.0,9,0.0,0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,4.0,9,0.0,0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.192120903429158,0.0,9.0,11.0,0.0,4.0,9,0.0,0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.192120903429158,0.0,9.0,11.0,0.0,4.0,9,0.0,0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.192120903429158,0.0,9.0,12.0,0.0,4.0,9,0.0,0
